customer_id,churned
CHURN-SCORE-00933,0
CHURN-SCORE-00934,1
CHURN-SCORE-00935,0
CHURN-SCORE-00936,1
CHURN-SCORE-00937,0
CHURN-SCORE-00938,0
CHURN-SCORE-00939,0
CHURN-SCORE-00940,0
CHURN-SCORE-00941,0
CHURN-SCORE-00942,0
CHURN-SCORE-00943,0
CHURN-SCORE-00944,0
CHURN-SCORE-00945,0
CHURN-SCORE-00946,0
CHURN-SCORE-00947,0
CHURN-SCORE-00948,0
CHURN-SCORE-00949,0
CHURN-SCORE-00950,0
CHURN-SCORE-00951,0
CHURN-SCORE-00952,0
CHURN-SCORE-00953,0
CHURN-SCORE-00954,0
CHURN-SCORE-00955,0
CHURN-SCORE-00956,0
CHURN-SCORE-00957,0
CHURN-SCORE-00958,0
CHURN-SCORE-00959,0
CHURN-SCORE-00960,0
CHURN-SCORE-00961,0
CHURN-SCORE-00962,1
CHURN-SCORE-00963,0
CHURN-SCORE-00964,0
CHURN-SCORE-00965,0
CHURN-SCORE-00966,0
CHURN-SCORE-00967,0
CHURN-SCORE-00968,0
CHURN-SCORE-00969,0
CHURN-SCORE-00970,0
CHURN-SCORE-00971,0
CHURN-SCORE-00972,1
CHURN-SCORE-00973,0
CHURN-SCORE-00974,0
CHURN-SCORE-00975,0
CHURN-SCORE-00976,0
CHURN-SCORE-00977,0
CHURN-SCORE-00978,0
CHURN-SCORE-00979,0
CHURN-SCORE-00980,0
CHURN-SCORE-00981,0
CHURN-SCORE-00982,0
CHURN-SCORE-00983,0
CHURN-SCORE-00984,0
CHURN-SCORE-00985,0
CHURN-SCORE-00986,0
CHURN-SCORE-00987,0
CHURN-SCORE-00988,0
CHURN-SCORE-00989,0
CHURN-SCORE-00990,0
CHURN-SCORE-00991,0
CHURN-SCORE-00992,0
CHURN-SCORE-00993,0
CHURN-SCORE-00994,0
CHURN-SCORE-00995,0
CHURN-SCORE-00996,0
CHURN-SCORE-00997,1
CHURN-SCORE-00998,0
CHURN-SCORE-00999,0
CHURN-SCORE-01000,0
CHURN-SCORE-01001,0
CHURN-SCORE-01002,0
CHURN-SCORE-01003,0
CHURN-SCORE-01004,0
CHURN-SCORE-01005,0
CHURN-SCORE-01006,0
CHURN-SCORE-01007,0
CHURN-SCORE-01008,0
CHURN-SCORE-01009,0
CHURN-SCORE-01010,0
CHURN-SCORE-01011,0
CHURN-SCORE-01012,0
CHURN-SCORE-01013,0
CHURN-SCORE-01014,0
CHURN-SCORE-01015,0
CHURN-SCORE-01016,0
CHURN-SCORE-01017,0
CHURN-SCORE-01018,0
CHURN-SCORE-01019,0
CHURN-SCORE-01020,0
CHURN-SCORE-01021,0
CHURN-SCORE-01022,0
CHURN-SCORE-01023,0
CHURN-SCORE-01024,0
CHURN-SCORE-01025,0
CHURN-SCORE-01026,0
CHURN-SCORE-01027,0
CHURN-SCORE-01028,0
CHURN-SCORE-01029,0
CHURN-SCORE-01030,0
CHURN-SCORE-01031,0
CHURN-SCORE-01032,0
CHURN-SCORE-01033,0
CHURN-SCORE-01034,0
CHURN-SCORE-01035,0
CHURN-SCORE-01036,0
CHURN-SCORE-01037,0
CHURN-SCORE-01038,0
CHURN-SCORE-01039,0
CHURN-SCORE-01040,0
CHURN-SCORE-01041,0
CHURN-SCORE-01042,0
CHURN-SCORE-01043,0
CHURN-SCORE-01044,0
CHURN-SCORE-01045,0
CHURN-SCORE-01046,0
CHURN-SCORE-01047,0
CHURN-SCORE-01048,0
CHURN-SCORE-01049,0
CHURN-SCORE-01050,0
CHURN-SCORE-01051,0
CHURN-SCORE-01052,0
CHURN-SCORE-01053,0
CHURN-SCORE-01054,0
CHURN-SCORE-01055,0
CHURN-SCORE-01056,0
CHURN-SCORE-01057,0
CHURN-SCORE-01058,0
CHURN-SCORE-01059,0
CHURN-SCORE-01060,0
CHURN-SCORE-01061,0
CHURN-SCORE-01062,0
CHURN-SCORE-01063,0
CHURN-SCORE-01064,0
CHURN-SCORE-01065,0
CHURN-SCORE-01066,0
CHURN-SCORE-01067,1
CHURN-SCORE-01068,0
CHURN-SCORE-01069,0
CHURN-SCORE-01070,0
CHURN-SCORE-01071,0
CHURN-SCORE-01072,0
CHURN-SCORE-01073,0
CHURN-SCORE-01074,0
CHURN-SCORE-01075,0
CHURN-SCORE-01076,0
CHURN-SCORE-01077,0
CHURN-SCORE-01078,0
CHURN-SCORE-01079,0
CHURN-SCORE-01080,0
CHURN-SCORE-01081,0
CHURN-SCORE-01082,0
CHURN-SCORE-01083,0
CHURN-SCORE-01084,0
CHURN-SCORE-01085,0
CHURN-SCORE-01086,0
CHURN-SCORE-01087,0
CHURN-SCORE-01088,0
CHURN-SCORE-01089,0
CHURN-SCORE-01090,0
CHURN-SCORE-01091,0
CHURN-SCORE-01092,0
CHURN-SCORE-01093,0
CHURN-SCORE-01094,0
CHURN-SCORE-01095,0
CHURN-SCORE-01096,0
CHURN-SCORE-01097,0
CHURN-SCORE-01098,0
CHURN-SCORE-01099,0
CHURN-SCORE-01100,0
CHURN-SCORE-01101,0
CHURN-SCORE-01102,0
CHURN-SCORE-01103,0
CHURN-SCORE-01104,0
CHURN-SCORE-01105,0
CHURN-SCORE-01106,0
CHURN-SCORE-01107,0
CHURN-SCORE-01108,0
CHURN-SCORE-01109,0
CHURN-SCORE-01110,0
CHURN-SCORE-01111,0
CHURN-SCORE-01112,0
CHURN-SCORE-01113,0
CHURN-SCORE-01114,0
CHURN-SCORE-01115,0
CHURN-SCORE-01116,0
CHURN-SCORE-01117,0
CHURN-SCORE-01118,0
CHURN-SCORE-01119,0
CHURN-SCORE-01120,0
CHURN-SCORE-01121,0
CHURN-SCORE-01122,1
CHURN-SCORE-01123,0
CHURN-SCORE-01124,0
CHURN-SCORE-01125,0
CHURN-SCORE-01126,0
CHURN-SCORE-01127,0
CHURN-SCORE-01128,0
CHURN-SCORE-01129,0
CHURN-SCORE-01130,0
CHURN-SCORE-01131,0
CHURN-SCORE-01132,0
CHURN-SCORE-01133,0
CHURN-SCORE-01134,0
CHURN-SCORE-01135,0
CHURN-SCORE-01136,0
CHURN-SCORE-01137,0
CHURN-SCORE-01138,0
CHURN-SCORE-01139,0
CHURN-SCORE-01140,0
CHURN-SCORE-01141,0
CHURN-SCORE-01142,0
CHURN-SCORE-01143,0
CHURN-SCORE-01144,0
CHURN-SCORE-01145,0
CHURN-SCORE-01146,0
CHURN-SCORE-01147,0
CHURN-SCORE-01148,0
CHURN-SCORE-01149,0
CHURN-SCORE-01150,0
CHURN-SCORE-01151,0
CHURN-SCORE-01152,0
CHURN-SCORE-01153,0
CHURN-SCORE-01154,0
CHURN-SCORE-01155,0
CHURN-SCORE-01156,0
CHURN-SCORE-01157,0
CHURN-SCORE-01158,0
CHURN-SCORE-01159,0
CHURN-SCORE-01160,0
CHURN-SCORE-01161,0
CHURN-SCORE-01162,0
CHURN-SCORE-01163,0
CHURN-SCORE-01164,0
CHURN-SCORE-01165,0
CHURN-SCORE-01166,0
CHURN-SCORE-01167,0
CHURN-SCORE-01168,0
CHURN-SCORE-01169,0
CHURN-SCORE-01170,0
CHURN-SCORE-01171,0
CHURN-SCORE-01172,0
CHURN-SCORE-01173,1
CHURN-SCORE-01174,0
CHURN-SCORE-01175,0
CHURN-SCORE-01176,0
CHURN-SCORE-01177,0
CHURN-SCORE-01178,0
CHURN-SCORE-01179,0
CHURN-SCORE-01180,0
CHURN-SCORE-01181,0
CHURN-SCORE-01182,0
CHURN-SCORE-01183,0
CHURN-SCORE-01184,0
CHURN-SCORE-01185,0
CHURN-SCORE-01186,0
CHURN-SCORE-01187,0
CHURN-SCORE-01188,0
CHURN-SCORE-01189,0
CHURN-SCORE-01190,0
CHURN-SCORE-01191,0
CHURN-SCORE-01192,0
CHURN-SCORE-01193,0
CHURN-SCORE-01194,0
CHURN-SCORE-01195,0
CHURN-SCORE-01196,0
CHURN-SCORE-01197,0
CHURN-SCORE-01198,0
CHURN-SCORE-01199,0
CHURN-SCORE-01200,0
CHURN-SCORE-01201,0
CHURN-SCORE-01202,0
CHURN-SCORE-01203,1
CHURN-SCORE-01204,0
CHURN-SCORE-01205,0
CHURN-SCORE-01206,0
CHURN-SCORE-01207,0
CHURN-SCORE-01208,0
CHURN-SCORE-01209,0
CHURN-SCORE-01210,0
CHURN-SCORE-01211,0
CHURN-SCORE-01212,0
CHURN-SCORE-01213,0
CHURN-SCORE-01214,0
CHURN-SCORE-01215,0
CHURN-SCORE-01216,0
CHURN-SCORE-01217,0
CHURN-SCORE-01218,0
CHURN-SCORE-01219,0
CHURN-SCORE-01220,0
CHURN-SCORE-01221,0
CHURN-SCORE-01222,0
CHURN-SCORE-01223,0
CHURN-SCORE-01224,0
CHURN-SCORE-01225,0
CHURN-SCORE-01226,0
CHURN-SCORE-01227,0
CHURN-SCORE-01228,0
CHURN-SCORE-01229,0
CHURN-SCORE-01230,0
CHURN-SCORE-01231,0
CHURN-SCORE-01232,0
CHURN-SCORE-01233,0
CHURN-SCORE-01234,0
CHURN-SCORE-01235,0
CHURN-SCORE-01236,0
CHURN-SCORE-01237,0
CHURN-SCORE-01238,0
CHURN-SCORE-01239,0
CHURN-SCORE-01240,0
CHURN-SCORE-01241,0
CHURN-SCORE-01242,0
CHURN-SCORE-01243,0
CHURN-SCORE-01244,0
CHURN-SCORE-01245,0
CHURN-SCORE-01246,0
CHURN-SCORE-01247,0
CHURN-SCORE-01248,0
CHURN-SCORE-01249,0
CHURN-SCORE-01250,0
CHURN-SCORE-01251,0
CHURN-SCORE-01252,0
CHURN-SCORE-01253,0
CHURN-SCORE-01254,0
CHURN-SCORE-01255,0
CHURN-SCORE-01256,0
CHURN-SCORE-01257,1
CHURN-SCORE-01258,0
CHURN-SCORE-01259,0
CHURN-SCORE-01260,0
CHURN-SCORE-01261,0
CHURN-SCORE-01262,0
CHURN-SCORE-01263,0
CHURN-SCORE-01264,0
CHURN-SCORE-01265,0
CHURN-SCORE-01266,0
CHURN-SCORE-01267,0
CHURN-SCORE-01268,0
CHURN-SCORE-01269,0
CHURN-SCORE-01270,0
CHURN-SCORE-01271,0
CHURN-SCORE-01272,0
CHURN-SCORE-01273,0
CHURN-SCORE-01274,0
CHURN-SCORE-01275,0
CHURN-SCORE-01276,0
CHURN-SCORE-01277,0
CHURN-SCORE-01278,0
CHURN-SCORE-01279,0
CHURN-SCORE-01280,0
CHURN-SCORE-01281,0
CHURN-SCORE-01282,0
CHURN-SCORE-01283,0
CHURN-SCORE-01284,0
CHURN-SCORE-01285,1
CHURN-SCORE-01286,0
CHURN-SCORE-01287,0
CHURN-SCORE-01288,0
CHURN-SCORE-01289,0
CHURN-SCORE-01290,1
CHURN-SCORE-01291,0
CHURN-SCORE-01292,0
CHURN-SCORE-01293,0
CHURN-SCORE-01294,0
CHURN-SCORE-01295,0
CHURN-SCORE-01296,0
CHURN-SCORE-01297,1
CHURN-SCORE-01298,0
CHURN-SCORE-01299,0
CHURN-SCORE-01300,0
CHURN-SCORE-01301,0
CHURN-SCORE-01302,0
CHURN-SCORE-01303,0
CHURN-SCORE-01304,0
CHURN-SCORE-01305,0
CHURN-SCORE-01306,0
CHURN-SCORE-01307,0
CHURN-SCORE-01308,0
CHURN-SCORE-01309,0
CHURN-SCORE-01310,0
CHURN-SCORE-01311,0
CHURN-SCORE-01312,0
CHURN-SCORE-01313,0
CHURN-SCORE-01314,0
CHURN-SCORE-01315,0
CHURN-SCORE-01316,0
CHURN-SCORE-01317,0
CHURN-SCORE-01318,0
CHURN-SCORE-01319,0
CHURN-SCORE-01320,0
CHURN-SCORE-01321,0
CHURN-SCORE-01322,0
CHURN-SCORE-01323,0
CHURN-SCORE-01324,0
CHURN-SCORE-01325,1
CHURN-SCORE-01326,0
CHURN-SCORE-01327,0
CHURN-SCORE-01328,0
CHURN-SCORE-01329,0
CHURN-SCORE-01330,0
CHURN-SCORE-01331,0
CHURN-SCORE-01332,0
CHURN-SCORE-01333,0
CHURN-SCORE-01334,0
CHURN-SCORE-01335,0
CHURN-SCORE-01336,0
CHURN-SCORE-01337,0
CHURN-SCORE-01338,0
CHURN-SCORE-01339,0
CHURN-SCORE-01340,0
CHURN-SCORE-01341,0
CHURN-SCORE-01342,0
CHURN-SCORE-01343,0
CHURN-SCORE-01344,0
CHURN-SCORE-01345,0
CHURN-SCORE-01346,0
CHURN-SCORE-01347,0
CHURN-SCORE-01348,1
CHURN-SCORE-01349,1
CHURN-SCORE-01350,0
CHURN-SCORE-01351,0
CHURN-SCORE-01352,0
CHURN-SCORE-01353,0
CHURN-SCORE-01354,0
CHURN-SCORE-01355,0
CHURN-SCORE-01356,1
CHURN-SCORE-01357,0
CHURN-SCORE-01358,0
CHURN-SCORE-01359,0
CHURN-SCORE-01360,0
CHURN-SCORE-01361,0
CHURN-SCORE-01362,0
CHURN-SCORE-01363,0
CHURN-SCORE-01364,0
CHURN-SCORE-01365,0
CHURN-SCORE-01366,0
CHURN-SCORE-01367,0
CHURN-SCORE-01368,0
CHURN-SCORE-01369,0
CHURN-SCORE-01370,0
CHURN-SCORE-01371,0
CHURN-SCORE-01372,0
CHURN-SCORE-01373,0
CHURN-SCORE-01374,0
CHURN-SCORE-01375,0
CHURN-SCORE-01376,0
CHURN-SCORE-01377,0
CHURN-SCORE-01378,0
CHURN-SCORE-01379,1
CHURN-SCORE-01380,0
CHURN-SCORE-01381,0
CHURN-SCORE-01382,0
CHURN-SCORE-01383,0
CHURN-SCORE-01384,0
CHURN-SCORE-01385,0
CHURN-SCORE-01386,0
CHURN-SCORE-01387,0
CHURN-SCORE-01388,0
CHURN-SCORE-01389,0
CHURN-SCORE-01390,0
CHURN-SCORE-01391,0
CHURN-SCORE-01392,0
CHURN-SCORE-01393,0
CHURN-SCORE-01394,0
CHURN-SCORE-01395,0
CHURN-SCORE-01396,1
CHURN-SCORE-01397,0
CHURN-SCORE-01398,0
CHURN-SCORE-01399,0
CHURN-SCORE-01400,0
CHURN-SCORE-01401,0
CHURN-SCORE-01402,0
CHURN-SCORE-01403,0
CHURN-SCORE-01404,0
CHURN-SCORE-01405,0
CHURN-SCORE-01406,0
CHURN-SCORE-01407,1
CHURN-SCORE-01408,0
CHURN-SCORE-01409,0
CHURN-SCORE-01410,0
CHURN-SCORE-01411,0
CHURN-SCORE-01412,0
CHURN-SCORE-01413,0
CHURN-SCORE-01414,0
CHURN-SCORE-01415,0
CHURN-SCORE-01416,0
CHURN-SCORE-01417,0
CHURN-SCORE-01418,0
CHURN-SCORE-01419,0
CHURN-SCORE-01420,0
CHURN-SCORE-01421,0
CHURN-SCORE-01422,0
CHURN-SCORE-01423,0
CHURN-SCORE-01424,0
CHURN-SCORE-01425,0
CHURN-SCORE-01426,0
CHURN-SCORE-01427,0
CHURN-SCORE-01428,0
CHURN-SCORE-01429,0
CHURN-SCORE-01430,0
CHURN-SCORE-01431,1
CHURN-SCORE-01432,0
CHURN-SCORE-01433,0
CHURN-SCORE-01434,0
CHURN-SCORE-01435,0
CHURN-SCORE-01436,0
CHURN-SCORE-01437,0
CHURN-SCORE-01438,1
CHURN-SCORE-01439,0
CHURN-SCORE-01440,0
CHURN-SCORE-01441,0
CHURN-SCORE-01442,0
CHURN-SCORE-01443,0
CHURN-SCORE-01444,0
CHURN-SCORE-01445,0
CHURN-SCORE-01446,0
CHURN-SCORE-01447,0
CHURN-SCORE-01448,0
CHURN-SCORE-01449,0
CHURN-SCORE-01450,0
CHURN-SCORE-01451,0
CHURN-SCORE-01452,0
CHURN-SCORE-01453,0
CHURN-SCORE-01454,0
CHURN-SCORE-01455,0
CHURN-SCORE-01456,0
CHURN-SCORE-01457,0
CHURN-SCORE-01458,0
CHURN-SCORE-01459,0
CHURN-SCORE-01460,0
CHURN-SCORE-01461,0
CHURN-SCORE-01462,0
CHURN-SCORE-01463,0
CHURN-SCORE-01464,0
CHURN-SCORE-01465,0
CHURN-SCORE-01466,0
CHURN-SCORE-01467,0
CHURN-SCORE-01468,0
CHURN-SCORE-01469,0
CHURN-SCORE-01470,0
CHURN-SCORE-01471,0
CHURN-SCORE-01472,0
CHURN-SCORE-01473,0
CHURN-SCORE-01474,0
CHURN-SCORE-01475,0
CHURN-SCORE-01476,0
CHURN-SCORE-01477,0
CHURN-SCORE-01478,0
CHURN-SCORE-01479,0
CHURN-SCORE-01480,0
CHURN-SCORE-01481,0
CHURN-SCORE-01482,0
CHURN-SCORE-01483,0
CHURN-SCORE-01484,0
CHURN-SCORE-01485,0
CHURN-SCORE-01486,0
CHURN-SCORE-01487,0
CHURN-SCORE-01488,0
CHURN-SCORE-01489,0
CHURN-SCORE-01490,0
CHURN-SCORE-01491,0
CHURN-SCORE-01492,1
CHURN-SCORE-01493,1
CHURN-SCORE-01494,0
CHURN-SCORE-01495,0
CHURN-SCORE-01496,0
CHURN-SCORE-01497,0
CHURN-SCORE-01498,0
CHURN-SCORE-01499,0
CHURN-SCORE-01500,0
CHURN-SCORE-01501,0
CHURN-SCORE-01502,0
CHURN-SCORE-01503,0
CHURN-SCORE-01504,0
CHURN-SCORE-01505,0
CHURN-SCORE-01506,0
CHURN-SCORE-01507,1
CHURN-SCORE-01508,0
CHURN-SCORE-01509,0
CHURN-SCORE-01510,1
CHURN-SCORE-01511,0
CHURN-SCORE-01512,0
CHURN-SCORE-01513,0
CHURN-SCORE-01514,1
CHURN-SCORE-01515,0
CHURN-SCORE-01516,0
CHURN-SCORE-01517,0
CHURN-SCORE-01518,0
CHURN-SCORE-01519,0
CHURN-SCORE-01520,0
CHURN-SCORE-01521,0
CHURN-SCORE-01522,0
CHURN-SCORE-01523,1
CHURN-SCORE-01524,0
CHURN-SCORE-01525,0
CHURN-SCORE-01526,0
CHURN-SCORE-01527,0
CHURN-SCORE-01528,0
CHURN-SCORE-01529,0
CHURN-SCORE-01530,0
CHURN-SCORE-01531,0
CHURN-SCORE-01532,1
CHURN-SCORE-01533,0
CHURN-SCORE-01534,1
CHURN-SCORE-01535,0
CHURN-SCORE-01536,0
CHURN-SCORE-01537,0
CHURN-SCORE-01538,0
CHURN-SCORE-01539,0
CHURN-SCORE-01540,0
CHURN-SCORE-01541,0
CHURN-SCORE-01542,0
CHURN-SCORE-01543,0
CHURN-SCORE-01544,0
CHURN-SCORE-01545,0
CHURN-SCORE-01546,0
CHURN-SCORE-01547,1
CHURN-SCORE-01548,0
CHURN-SCORE-01549,0
CHURN-SCORE-01550,0
CHURN-SCORE-01551,0
CHURN-SCORE-01552,0
CHURN-SCORE-01553,0
CHURN-SCORE-01554,0
CHURN-SCORE-01555,0
CHURN-SCORE-01556,0
CHURN-SCORE-01557,0
CHURN-SCORE-01558,0
CHURN-SCORE-01559,0
CHURN-SCORE-01560,0
CHURN-SCORE-01561,0
CHURN-SCORE-01562,0
CHURN-SCORE-01563,0
CHURN-SCORE-01564,0
CHURN-SCORE-01565,0
CHURN-SCORE-01566,0
CHURN-SCORE-01567,0
CHURN-SCORE-01568,0
CHURN-SCORE-01569,0
CHURN-SCORE-01570,0
CHURN-SCORE-01571,0
CHURN-SCORE-01572,0
CHURN-SCORE-01573,0
CHURN-SCORE-01574,0
CHURN-SCORE-01575,0
CHURN-SCORE-01576,0
CHURN-SCORE-01577,1
CHURN-SCORE-01578,0
CHURN-SCORE-01579,0
CHURN-SCORE-01580,0
CHURN-SCORE-01581,0
CHURN-SCORE-01582,0
CHURN-SCORE-01583,0
CHURN-SCORE-01584,0
CHURN-SCORE-01585,0
CHURN-SCORE-01586,0
CHURN-SCORE-01587,0
CHURN-SCORE-01588,0
CHURN-SCORE-01589,0
CHURN-SCORE-01590,1
CHURN-SCORE-01591,0
CHURN-SCORE-01592,0
CHURN-SCORE-01593,0
CHURN-SCORE-01594,0
CHURN-SCORE-01595,0
CHURN-SCORE-01596,0
CHURN-SCORE-01597,0
CHURN-SCORE-01598,0
CHURN-SCORE-01599,0
CHURN-SCORE-01600,0
CHURN-SCORE-01601,0
CHURN-SCORE-01602,0
CHURN-SCORE-01603,0
CHURN-SCORE-01604,0
CHURN-SCORE-01605,0
CHURN-SCORE-01606,0
CHURN-SCORE-01607,0
CHURN-SCORE-01608,0
CHURN-SCORE-01609,1
CHURN-SCORE-01610,0
CHURN-SCORE-01611,0
CHURN-SCORE-01612,0
CHURN-SCORE-01613,0
CHURN-SCORE-01614,0
CHURN-SCORE-01615,0
CHURN-SCORE-01616,0
CHURN-SCORE-01617,0
CHURN-SCORE-01618,0
CHURN-SCORE-01619,0
CHURN-SCORE-01620,0
CHURN-SCORE-01621,0
CHURN-SCORE-01622,0
CHURN-SCORE-01623,0
CHURN-SCORE-01624,0
CHURN-SCORE-01625,0
CHURN-SCORE-01626,0
CHURN-SCORE-01627,0
CHURN-SCORE-01628,0
CHURN-SCORE-01629,0
CHURN-SCORE-01630,0
CHURN-SCORE-01631,0
CHURN-SCORE-01632,0
CHURN-SCORE-01633,0
CHURN-SCORE-01634,0
CHURN-SCORE-01635,0
CHURN-SCORE-01636,0
CHURN-SCORE-01637,0
CHURN-SCORE-01638,0
CHURN-SCORE-01639,0
CHURN-SCORE-01640,0
CHURN-SCORE-01641,0
CHURN-SCORE-01642,0
CHURN-SCORE-01643,0
CHURN-SCORE-01644,0
CHURN-SCORE-01645,0
CHURN-SCORE-01646,0
CHURN-SCORE-01647,0
CHURN-SCORE-01648,0
CHURN-SCORE-01649,0
CHURN-SCORE-01650,0
CHURN-SCORE-01651,0
CHURN-SCORE-01652,0
CHURN-SCORE-01653,0
CHURN-SCORE-01654,0
CHURN-SCORE-01655,0
CHURN-SCORE-01656,0
CHURN-SCORE-01657,0
CHURN-SCORE-01658,0
CHURN-SCORE-01659,0
CHURN-SCORE-01660,0
CHURN-SCORE-01661,0
CHURN-SCORE-01662,0
CHURN-SCORE-01663,0
CHURN-SCORE-01664,0
CHURN-SCORE-01665,0
CHURN-SCORE-01666,0
CHURN-SCORE-01667,0
CHURN-SCORE-01668,0
CHURN-SCORE-01669,0
CHURN-SCORE-01670,0
CHURN-SCORE-01671,0
CHURN-SCORE-01672,0
CHURN-SCORE-01673,0
CHURN-SCORE-01674,0
CHURN-SCORE-01675,0
CHURN-SCORE-01676,0
CHURN-SCORE-01677,0
CHURN-SCORE-01678,0
CHURN-SCORE-01679,0
CHURN-SCORE-01680,0
CHURN-SCORE-01681,0
CHURN-SCORE-01682,0
CHURN-SCORE-01683,1
CHURN-SCORE-01684,0
CHURN-SCORE-01685,0
CHURN-SCORE-01686,0
CHURN-SCORE-01687,0
CHURN-SCORE-01688,0
CHURN-SCORE-01689,0
CHURN-SCORE-01690,0
CHURN-SCORE-01691,0
CHURN-SCORE-01692,0
CHURN-SCORE-01693,0
CHURN-SCORE-01694,0
CHURN-SCORE-01695,0
CHURN-SCORE-01696,0
CHURN-SCORE-01697,0
CHURN-SCORE-01698,0
CHURN-SCORE-01699,0
CHURN-SCORE-01700,0
CHURN-SCORE-01701,0
CHURN-SCORE-01702,0
CHURN-SCORE-01703,0
CHURN-SCORE-01704,0
CHURN-SCORE-01705,0
CHURN-SCORE-01706,0
CHURN-SCORE-01707,0
CHURN-SCORE-01708,0
CHURN-SCORE-01709,0
CHURN-SCORE-01710,0
CHURN-SCORE-01711,0
CHURN-SCORE-01712,1
CHURN-SCORE-01713,0
CHURN-SCORE-01714,0
CHURN-SCORE-01715,0
CHURN-SCORE-01716,0
CHURN-SCORE-01717,0
CHURN-SCORE-01718,0
CHURN-SCORE-01719,0
CHURN-SCORE-01720,0
CHURN-SCORE-01721,1
CHURN-SCORE-01722,0
CHURN-SCORE-01723,0
CHURN-SCORE-01724,0
CHURN-SCORE-01725,0
CHURN-SCORE-01726,0
CHURN-SCORE-01727,1
CHURN-SCORE-01728,0
CHURN-SCORE-01729,0
CHURN-SCORE-01730,0
CHURN-SCORE-01731,0
CHURN-SCORE-01732,0
CHURN-SCORE-01733,0
CHURN-SCORE-01734,0
CHURN-SCORE-01735,0
CHURN-SCORE-01736,0
CHURN-SCORE-01737,0
CHURN-SCORE-01738,0
CHURN-SCORE-01739,0
CHURN-SCORE-01740,0
CHURN-SCORE-01741,0
CHURN-SCORE-01742,0
CHURN-SCORE-01743,0
CHURN-SCORE-01744,0
CHURN-SCORE-01745,0
CHURN-SCORE-01746,0
CHURN-SCORE-01747,0
CHURN-SCORE-01748,0
CHURN-SCORE-01749,0
CHURN-SCORE-01750,0
CHURN-SCORE-01751,0
CHURN-SCORE-01752,0
CHURN-SCORE-01753,0
CHURN-SCORE-01754,0
CHURN-SCORE-01755,1
CHURN-SCORE-01756,0
CHURN-SCORE-01757,0
CHURN-SCORE-01758,0
CHURN-SCORE-01759,0
CHURN-SCORE-01760,0
CHURN-SCORE-01761,0
CHURN-SCORE-01762,0
CHURN-SCORE-01763,0
CHURN-SCORE-01764,0
CHURN-SCORE-01765,0
CHURN-SCORE-01766,0
CHURN-SCORE-01767,0
CHURN-SCORE-01768,0
CHURN-SCORE-01769,0
CHURN-SCORE-01770,0
CHURN-SCORE-01771,0
CHURN-SCORE-01772,0
CHURN-SCORE-01773,0
CHURN-SCORE-01774,0
CHURN-SCORE-01775,0
CHURN-SCORE-01776,0
CHURN-SCORE-01777,0
CHURN-SCORE-01778,0
CHURN-SCORE-01779,0
CHURN-SCORE-01780,0
CHURN-SCORE-01781,0
CHURN-SCORE-01782,0
CHURN-SCORE-01783,0
CHURN-SCORE-01784,0
CHURN-SCORE-01785,0
CHURN-SCORE-01786,0
CHURN-SCORE-01787,0
CHURN-SCORE-01788,1
CHURN-SCORE-01789,0
CHURN-SCORE-01790,0
CHURN-SCORE-01791,0
CHURN-SCORE-01792,0
CHURN-SCORE-01793,0
CHURN-SCORE-01794,0
CHURN-SCORE-01795,0
CHURN-SCORE-01796,0
CHURN-SCORE-01797,0
CHURN-SCORE-01798,0
CHURN-SCORE-01799,0
CHURN-SCORE-01800,0
CHURN-SCORE-01801,0
CHURN-SCORE-01802,0
CHURN-SCORE-01803,0
CHURN-SCORE-01804,0
CHURN-SCORE-01805,0
CHURN-SCORE-01806,0
CHURN-SCORE-01807,0
CHURN-SCORE-01808,0
CHURN-SCORE-01809,0
CHURN-SCORE-01810,0
CHURN-SCORE-01811,0
CHURN-SCORE-01812,0
CHURN-SCORE-01813,0
CHURN-SCORE-01814,0
CHURN-SCORE-01815,0
CHURN-SCORE-01816,0
CHURN-SCORE-01817,0
CHURN-SCORE-01818,0
CHURN-SCORE-01819,0
CHURN-SCORE-01820,0
CHURN-SCORE-01821,1
CHURN-SCORE-01822,0
CHURN-SCORE-01823,0
CHURN-SCORE-01824,0
CHURN-SCORE-01825,0
CHURN-SCORE-01826,0
CHURN-SCORE-01827,0
CHURN-SCORE-01828,0
CHURN-SCORE-01829,0
CHURN-SCORE-01830,0
CHURN-SCORE-01831,0
CHURN-SCORE-01832,0
CHURN-SCORE-01833,0
CHURN-SCORE-01834,0
CHURN-SCORE-01835,0
CHURN-SCORE-01836,0
CHURN-SCORE-01837,0
CHURN-SCORE-01838,0
CHURN-SCORE-01839,0
CHURN-SCORE-01840,1
CHURN-SCORE-01841,0
CHURN-SCORE-01842,0
CHURN-SCORE-01843,0
CHURN-SCORE-01844,0
CHURN-SCORE-01845,0
CHURN-SCORE-01846,0
CHURN-SCORE-01847,0
CHURN-SCORE-01848,0
CHURN-SCORE-01849,1
CHURN-SCORE-01850,0
CHURN-SCORE-01851,0
CHURN-SCORE-01852,0
CHURN-SCORE-01853,0
CHURN-SCORE-01854,0
CHURN-SCORE-01855,0
CHURN-SCORE-01856,0
CHURN-SCORE-01857,0
CHURN-SCORE-01858,1
CHURN-SCORE-01859,0
CHURN-SCORE-01860,0
CHURN-SCORE-01861,0
CHURN-SCORE-01862,0
CHURN-SCORE-01863,0
CHURN-SCORE-01864,0
